"scenario","year","variable","value","units","run_number"
"SSP2-4.5",1926,"NPP",55.6657359819843,"Pg C/yr",46
"SSP2-4.5",1927,"NPP",55.6784708229182,"Pg C/yr",46
"SSP2-4.5",1928,"NPP",55.6896674530016,"Pg C/yr",46
"SSP2-4.5",1929,"NPP",55.7060826717627,"Pg C/yr",46
"SSP2-4.5",1930,"NPP",55.7209199941731,"Pg C/yr",46
"SSP2-4.5",1931,"NPP",55.7380481287824,"Pg C/yr",46
"SSP2-4.5",1932,"NPP",55.7517274030768,"Pg C/yr",46
"SSP2-4.5",1933,"NPP",55.7604034294854,"Pg C/yr",46
"SSP2-4.5",1934,"NPP",55.7610824438215,"Pg C/yr",46
"SSP2-4.5",1935,"NPP",55.7642821722355,"Pg C/yr",46
"SSP2-4.5",1936,"NPP",55.7710555367755,"Pg C/yr",46
"SSP2-4.5",1937,"NPP",55.7795241722514,"Pg C/yr",46
"SSP2-4.5",1938,"NPP",55.7920979853951,"Pg C/yr",46
"SSP2-4.5",1939,"NPP",55.8064922928119,"Pg C/yr",46
"SSP2-4.5",1940,"NPP",55.8162802036403,"Pg C/yr",46
"SSP2-4.5",1941,"NPP",55.8289404498026,"Pg C/yr",46
"SSP2-4.5",1942,"NPP",55.8449219978485,"Pg C/yr",46
"SSP2-4.5",1943,"NPP",55.8601398545993,"Pg C/yr",46
"SSP2-4.5",1944,"NPP",55.8748181604157,"Pg C/yr",46
"SSP2-4.5",1945,"NPP",55.890488721629,"Pg C/yr",46
"SSP2-4.5",1946,"NPP",55.9046121386301,"Pg C/yr",46
"SSP2-4.5",1947,"NPP",55.9080561262934,"Pg C/yr",46
"SSP2-4.5",1948,"NPP",55.9201852294011,"Pg C/yr",46
"SSP2-4.5",1949,"NPP",55.9396338194186,"Pg C/yr",46
"SSP2-4.5",1950,"NPP",55.9617822851895,"Pg C/yr",46
"SSP2-4.5",1951,"NPP",55.9810043643716,"Pg C/yr",46
"SSP2-4.5",1952,"NPP",56.0078811909538,"Pg C/yr",46
"SSP2-4.5",1953,"NPP",56.0441566243697,"Pg C/yr",46
"SSP2-4.5",1954,"NPP",56.07941808151,"Pg C/yr",46
"SSP2-4.5",1955,"NPP",56.1144160793244,"Pg C/yr",46
"SSP2-4.5",1956,"NPP",56.1507215462335,"Pg C/yr",46
"SSP2-4.5",1957,"NPP",56.1943087378414,"Pg C/yr",46
"SSP2-4.5",1958,"NPP",56.242981844101,"Pg C/yr",46
"SSP2-4.5",1959,"NPP",56.292822236303,"Pg C/yr",46
"SSP2-4.5",1960,"NPP",56.3442978239276,"Pg C/yr",46
"SSP2-4.5",1961,"NPP",56.3972965085346,"Pg C/yr",46
"SSP2-4.5",1962,"NPP",56.4523533621991,"Pg C/yr",46
"SSP2-4.5",1963,"NPP",56.5058726558135,"Pg C/yr",46
"SSP2-4.5",1964,"NPP",56.5596285197314,"Pg C/yr",46
"SSP2-4.5",1965,"NPP",56.6122828248695,"Pg C/yr",46
"SSP2-4.5",1966,"NPP",56.6654266713507,"Pg C/yr",46
"SSP2-4.5",1967,"NPP",56.7245717302831,"Pg C/yr",46
"SSP2-4.5",1968,"NPP",56.7916430710459,"Pg C/yr",46
"SSP2-4.5",1969,"NPP",56.8627858444563,"Pg C/yr",46
"SSP2-4.5",1970,"NPP",56.9384263596077,"Pg C/yr",46
"SSP2-4.5",1971,"NPP",57.0208112296392,"Pg C/yr",46
"SSP2-4.5",1972,"NPP",57.110353510187,"Pg C/yr",46
"SSP2-4.5",1973,"NPP",57.1996778703024,"Pg C/yr",46
"SSP2-4.5",1974,"NPP",57.2913904544619,"Pg C/yr",46
"SSP2-4.5",1975,"NPP",57.391327085361,"Pg C/yr",46
"SSP2-4.5",1976,"NPP",57.4845000511505,"Pg C/yr",46
"SSP2-4.5",1977,"NPP",57.5712409632249,"Pg C/yr",46
"SSP2-4.5",1978,"NPP",57.6664777236412,"Pg C/yr",46
"SSP2-4.5",1979,"NPP",57.7665783754603,"Pg C/yr",46
"SSP2-4.5",1980,"NPP",57.8713535701844,"Pg C/yr",46
"SSP2-4.5",1981,"NPP",57.9772214615645,"Pg C/yr",46
"SSP2-4.5",1982,"NPP",58.0745616252357,"Pg C/yr",46
"SSP2-4.5",1983,"NPP",58.163336572105,"Pg C/yr",46
"SSP2-4.5",1984,"NPP",58.2449601655858,"Pg C/yr",46
"SSP2-4.5",1985,"NPP",58.3233290081994,"Pg C/yr",46
"SSP2-4.5",1986,"NPP",58.4047166970544,"Pg C/yr",46
"SSP2-4.5",1987,"NPP",58.4891284449115,"Pg C/yr",46
"SSP2-4.5",1988,"NPP",58.5772519454289,"Pg C/yr",46
"SSP2-4.5",1989,"NPP",58.6692318878673,"Pg C/yr",46
"SSP2-4.5",1990,"NPP",58.7664657594414,"Pg C/yr",46
"SSP2-4.5",1991,"NPP",58.8640311632289,"Pg C/yr",46
"SSP2-4.5",1992,"NPP",58.9555846354285,"Pg C/yr",46
"SSP2-4.5",1993,"NPP",59.0440502225205,"Pg C/yr",46
"SSP2-4.5",1994,"NPP",59.1169564146926,"Pg C/yr",46
"SSP2-4.5",1995,"NPP",59.1451748962806,"Pg C/yr",46
"SSP2-4.5",1996,"NPP",59.1830526481584,"Pg C/yr",46
"SSP2-4.5",1997,"NPP",59.2317519214421,"Pg C/yr",46
"SSP2-4.5",1998,"NPP",59.2874825051788,"Pg C/yr",46
"SSP2-4.5",1999,"NPP",59.2267008563115,"Pg C/yr",46
"SSP2-4.5",2000,"NPP",59.2050501248734,"Pg C/yr",46
"SSP2-4.5",2001,"NPP",59.2021804440083,"Pg C/yr",46
"SSP2-4.5",2002,"NPP",59.2159968172826,"Pg C/yr",46
"SSP2-4.5",2003,"NPP",59.2467701217843,"Pg C/yr",46
"SSP2-4.5",2004,"NPP",59.275034479083,"Pg C/yr",46
"SSP2-4.5",2005,"NPP",59.324810358877,"Pg C/yr",46
"SSP2-4.5",2006,"NPP",59.3784767739402,"Pg C/yr",46
"SSP2-4.5",2007,"NPP",59.4402388207426,"Pg C/yr",46
"SSP2-4.5",2008,"NPP",59.503619934277,"Pg C/yr",46
"SSP2-4.5",2009,"NPP",59.5837665824804,"Pg C/yr",46
"SSP2-4.5",2010,"NPP",59.6821775697821,"Pg C/yr",46
"SSP2-4.5",2011,"NPP",59.766275030726,"Pg C/yr",46
"SSP2-4.5",2012,"NPP",59.8538902241342,"Pg C/yr",46
"SSP2-4.5",2013,"NPP",59.9462152618691,"Pg C/yr",46
"SSP2-4.5",2014,"NPP",60.03512023413,"Pg C/yr",46
"SSP2-4.5",2015,"NPP",60.1339117389572,"Pg C/yr",46
"SSP2-4.5",2016,"NPP",60.2179807520676,"Pg C/yr",46
"SSP2-4.5",2017,"NPP",60.308123401473,"Pg C/yr",46
"SSP2-4.5",2018,"NPP",60.3998276609285,"Pg C/yr",46
"SSP2-4.5",2019,"NPP",60.5418365582557,"Pg C/yr",46
"SSP2-4.5",2020,"NPP",60.6350585409632,"Pg C/yr",46
"SSP2-4.5",2021,"NPP",60.7291932883253,"Pg C/yr",46
"SSP2-4.5",2022,"NPP",60.8242819780781,"Pg C/yr",46
"SSP2-4.5",2023,"NPP",60.9196065868584,"Pg C/yr",46
"SSP2-4.5",2024,"NPP",61.0150176489787,"Pg C/yr",46
"SSP2-4.5",2025,"NPP",61.1105015828837,"Pg C/yr",46
"SSP2-4.5",2026,"NPP",61.2061601643943,"Pg C/yr",46
"SSP2-4.5",2027,"NPP",61.3021111444142,"Pg C/yr",46
"SSP2-4.5",2028,"NPP",61.3983944917459,"Pg C/yr",46
"SSP2-4.5",2029,"NPP",61.495031787977,"Pg C/yr",46
"SSP2-4.5",2030,"NPP",61.5920397830644,"Pg C/yr",46
"SSP2-4.5",2031,"NPP",61.6894344609085,"Pg C/yr",46
"SSP2-4.5",2032,"NPP",61.7872320745773,"Pg C/yr",46
"SSP2-4.5",2033,"NPP",61.8847599444864,"Pg C/yr",46
"SSP2-4.5",2034,"NPP",61.9822365872323,"Pg C/yr",46
"SSP2-4.5",2035,"NPP",62.0798391415104,"Pg C/yr",46
"SSP2-4.5",2036,"NPP",62.1776556920568,"Pg C/yr",46
"SSP2-4.5",2037,"NPP",62.2757392561116,"Pg C/yr",46
"SSP2-4.5",2038,"NPP",62.3741426462657,"Pg C/yr",46
"SSP2-4.5",2039,"NPP",62.4729623048587,"Pg C/yr",46
"SSP2-4.5",2040,"NPP",62.6078331504151,"Pg C/yr",46
"SSP2-4.5",2041,"NPP",62.7073192481481,"Pg C/yr",46
"SSP2-4.5",2042,"NPP",62.8071529718875,"Pg C/yr",46
"SSP2-4.5",2043,"NPP",62.9092651532295,"Pg C/yr",46
"SSP2-4.5",2044,"NPP",63.0138436447925,"Pg C/yr",46
"SSP2-4.5",2045,"NPP",63.1209963252552,"Pg C/yr",46
"SSP2-4.5",2046,"NPP",63.2308017094122,"Pg C/yr",46
"SSP2-4.5",2047,"NPP",63.3433261905152,"Pg C/yr",46
"SSP2-4.5",2048,"NPP",63.4586305465033,"Pg C/yr",46
"SSP2-4.5",2049,"NPP",63.5767724903891,"Pg C/yr",46
"SSP2-4.5",2050,"NPP",63.6978110951413,"Pg C/yr",46
"SSP2-4.5",2051,"NPP",63.8217994868742,"Pg C/yr",46
"SSP2-4.5",2052,"NPP",63.9487873150171,"Pg C/yr",46
"SSP2-4.5",2053,"NPP",64.0781224385944,"Pg C/yr",46
"SSP2-4.5",2054,"NPP",64.2099554411074,"Pg C/yr",46
"SSP2-4.5",2055,"NPP",64.3443943151316,"Pg C/yr",46
"SSP2-4.5",2056,"NPP",64.4815212748848,"Pg C/yr",46
"SSP2-4.5",2057,"NPP",64.6214142206279,"Pg C/yr",46
"SSP2-4.5",2058,"NPP",64.7641497528944,"Pg C/yr",46
"SSP2-4.5",2059,"NPP",64.909797939407,"Pg C/yr",46
"SSP2-4.5",2060,"NPP",65.0584270813722,"Pg C/yr",46
"SSP2-4.5",2061,"NPP",65.1874438945232,"Pg C/yr",46
"SSP2-4.5",2062,"NPP",65.34296283823,"Pg C/yr",46
"SSP2-4.5",2063,"NPP",65.4956031881527,"Pg C/yr",46
"SSP2-4.5",2064,"NPP",65.6456201333632,"Pg C/yr",46
"SSP2-4.5",2065,"NPP",65.7932401430291,"Pg C/yr",46
"SSP2-4.5",2066,"NPP",65.9386446216406,"Pg C/yr",46
"SSP2-4.5",2067,"NPP",66.0819684455351,"Pg C/yr",46
"SSP2-4.5",2068,"NPP",66.2233282207428,"Pg C/yr",46
"SSP2-4.5",2069,"NPP",66.3628327667904,"Pg C/yr",46
"SSP2-4.5",2070,"NPP",66.5005843113419,"Pg C/yr",46
"SSP2-4.5",2071,"NPP",66.6366793074201,"Pg C/yr",46
"SSP2-4.5",2072,"NPP",66.7712085164496,"Pg C/yr",46
"SSP2-4.5",2073,"NPP",66.9034893605953,"Pg C/yr",46
"SSP2-4.5",2074,"NPP",67.0337204134341,"Pg C/yr",46
"SSP2-4.5",2075,"NPP",67.1620294549498,"Pg C/yr",46
"SSP2-4.5",2076,"NPP",67.2885206233763,"Pg C/yr",46
"SSP2-4.5",2077,"NPP",67.4132897709677,"Pg C/yr",46
"SSP2-4.5",2078,"NPP",67.5364174370148,"Pg C/yr",46
"SSP2-4.5",2079,"NPP",67.6579761431361,"Pg C/yr",46
"SSP2-4.5",2080,"NPP",67.7780309015748,"Pg C/yr",46
"SSP2-4.5",2081,"NPP",67.8966386509897,"Pg C/yr",46
"SSP2-4.5",2082,"NPP",67.9555262759085,"Pg C/yr",46
"SSP2-4.5",2083,"NPP",68.0097566330576,"Pg C/yr",46
"SSP2-4.5",2084,"NPP",68.0601134508209,"Pg C/yr",46
"SSP2-4.5",2085,"NPP",68.1064851713302,"Pg C/yr",46
"SSP2-4.5",2086,"NPP",68.1489792755277,"Pg C/yr",46
"SSP2-4.5",2087,"NPP",68.1876615534011,"Pg C/yr",46
"SSP2-4.5",2088,"NPP",68.2226328586471,"Pg C/yr",46
"SSP2-4.5",2089,"NPP",68.2539355235218,"Pg C/yr",46
"SSP2-4.5",2090,"NPP",68.2816060173631,"Pg C/yr",46
"SSP2-4.5",2091,"NPP",68.3056825974489,"Pg C/yr",46
"SSP2-4.5",2092,"NPP",68.3261977520171,"Pg C/yr",46
"SSP2-4.5",2093,"NPP",68.3453337099508,"Pg C/yr",46
"SSP2-4.5",2094,"NPP",68.3629574901784,"Pg C/yr",46
"SSP2-4.5",2095,"NPP",68.3790554310441,"Pg C/yr",46
"SSP2-4.5",2096,"NPP",68.3936081905213,"Pg C/yr",46
"SSP2-4.5",2097,"NPP",68.4066018967634,"Pg C/yr",46
"SSP2-4.5",2098,"NPP",68.4180242167466,"Pg C/yr",46
"SSP2-4.5",2099,"NPP",68.4278629099692,"Pg C/yr",46
"SSP2-4.5",2100,"NPP",68.4361054413655,"Pg C/yr",46
"SSP2-4.5",1850,"veg_c",555.900950105161,"Pg C",46
"SSP2-4.5",1851,"veg_c",555.75779507448,"Pg C",46
"SSP2-4.5",1852,"veg_c",555.616527853781,"Pg C",46
"SSP2-4.5",1853,"veg_c",555.463129638715,"Pg C",46
"SSP2-4.5",1854,"veg_c",555.318396817213,"Pg C",46
"SSP2-4.5",1855,"veg_c",555.181042278505,"Pg C",46
"SSP2-4.5",1856,"veg_c",555.050345712303,"Pg C",46
"SSP2-4.5",1857,"veg_c",554.92396069018,"Pg C",46
"SSP2-4.5",1858,"veg_c",554.801876056522,"Pg C",46
"SSP2-4.5",1859,"veg_c",554.683455197939,"Pg C",46
"SSP2-4.5",1860,"veg_c",554.567688524739,"Pg C",46
"SSP2-4.5",1861,"veg_c",554.455289965906,"Pg C",46
"SSP2-4.5",1862,"veg_c",554.344836078234,"Pg C",46
"SSP2-4.5",1863,"veg_c",554.250985660764,"Pg C",46
"SSP2-4.5",1864,"veg_c",554.158162844046,"Pg C",46
"SSP2-4.5",1865,"veg_c",554.06575817025,"Pg C",46
"SSP2-4.5",1866,"veg_c",553.974732644582,"Pg C",46
"SSP2-4.5",1867,"veg_c",553.886065953267,"Pg C",46
"SSP2-4.5",1868,"veg_c",553.80039285239,"Pg C",46
"SSP2-4.5",1869,"veg_c",553.717719078816,"Pg C",46
"SSP2-4.5",1870,"veg_c",553.637831721526,"Pg C",46
"SSP2-4.5",1871,"veg_c",553.560436647347,"Pg C",46
"SSP2-4.5",1872,"veg_c",553.480809004735,"Pg C",46
"SSP2-4.5",1873,"veg_c",553.384517187885,"Pg C",46
"SSP2-4.5",1874,"veg_c",553.293844890254,"Pg C",46
"SSP2-4.5",1875,"veg_c",553.208474380911,"Pg C",46
"SSP2-4.5",1876,"veg_c",553.127384435227,"Pg C",46
"SSP2-4.5",1877,"veg_c",553.05052874766,"Pg C",46
"SSP2-4.5",1878,"veg_c",552.977809439902,"Pg C",46
"SSP2-4.5",1879,"veg_c",552.908925968321,"Pg C",46
"SSP2-4.5",1880,"veg_c",552.843552340337,"Pg C",46
"SSP2-4.5",1881,"veg_c",552.781722823021,"Pg C",46
"SSP2-4.5",1882,"veg_c",552.716737776798,"Pg C",46
"SSP2-4.5",1883,"veg_c",552.666972898771,"Pg C",46
"SSP2-4.5",1884,"veg_c",552.61949499956,"Pg C",46
"SSP2-4.5",1885,"veg_c",552.573944603637,"Pg C",46
"SSP2-4.5",1886,"veg_c",552.52536540303,"Pg C",46
"SSP2-4.5",1887,"veg_c",552.469113048744,"Pg C",46
"SSP2-4.5",1888,"veg_c",552.408720564752,"Pg C",46
"SSP2-4.5",1889,"veg_c",552.346389210955,"Pg C",46
"SSP2-4.5",1890,"veg_c",552.283633064949,"Pg C",46
"SSP2-4.5",1891,"veg_c",552.221478528601,"Pg C",46
"SSP2-4.5",1892,"veg_c",552.160132165696,"Pg C",46
"SSP2-4.5",1893,"veg_c",552.095281283342,"Pg C",46
"SSP2-4.5",1894,"veg_c",552.02987951985,"Pg C",46
"SSP2-4.5",1895,"veg_c",551.960980925855,"Pg C",46
"SSP2-4.5",1896,"veg_c",551.891301490398,"Pg C",46
"SSP2-4.5",1897,"veg_c",551.821723284171,"Pg C",46
"SSP2-4.5",1898,"veg_c",551.752266261031,"Pg C",46
"SSP2-4.5",1899,"veg_c",551.683010872385,"Pg C",46
"SSP2-4.5",1900,"veg_c",551.614575178827,"Pg C",46
"SSP2-4.5",1901,"veg_c",551.546982194782,"Pg C",46
"SSP2-4.5",1902,"veg_c",551.466821088945,"Pg C",46
"SSP2-4.5",1903,"veg_c",551.387966701128,"Pg C",46
"SSP2-4.5",1904,"veg_c",551.304613296433,"Pg C",46
"SSP2-4.5",1905,"veg_c",551.216100054765,"Pg C",46
"SSP2-4.5",1906,"veg_c",551.121087184324,"Pg C",46
"SSP2-4.5",1907,"veg_c",551.028476106459,"Pg C",46
"SSP2-4.5",1908,"veg_c",550.943926763965,"Pg C",46
"SSP2-4.5",1909,"veg_c",550.868143729868,"Pg C",46
"SSP2-4.5",1910,"veg_c",550.80024513533,"Pg C",46
"SSP2-4.5",1911,"veg_c",550.740321541528,"Pg C",46
"SSP2-4.5",1912,"veg_c",550.701906358664,"Pg C",46
"SSP2-4.5",1913,"veg_c",550.67869410205,"Pg C",46
"SSP2-4.5",1914,"veg_c",550.667667100164,"Pg C",46
"SSP2-4.5",1915,"veg_c",550.66380703717,"Pg C",46
"SSP2-4.5",1916,"veg_c",550.665492185795,"Pg C",46
"SSP2-4.5",1917,"veg_c",550.669936807453,"Pg C",46
"SSP2-4.5",1918,"veg_c",550.678248568979,"Pg C",46
"SSP2-4.5",1919,"veg_c",550.690531305104,"Pg C",46
"SSP2-4.5",1920,"veg_c",550.705704935262,"Pg C",46
"SSP2-4.5",1921,"veg_c",550.722129136542,"Pg C",46
"SSP2-4.5",1922,"veg_c",550.732213263224,"Pg C",46
"SSP2-4.5",1923,"veg_c",550.746192668817,"Pg C",46
"SSP2-4.5",1924,"veg_c",550.760962544123,"Pg C",46
"SSP2-4.5",1925,"veg_c",550.778509703839,"Pg C",46
"SSP2-4.5",1926,"veg_c",550.799219442248,"Pg C",46
"SSP2-4.5",1927,"veg_c",550.822694185633,"Pg C",46
"SSP2-4.5",1928,"veg_c",550.84084091746,"Pg C",46
"SSP2-4.5",1929,"veg_c",550.863340133849,"Pg C",46
"SSP2-4.5",1930,"veg_c",550.884421253361,"Pg C",46
"SSP2-4.5",1931,"veg_c",550.894304496353,"Pg C",46
"SSP2-4.5",1932,"veg_c",550.906403708172,"Pg C",46
"SSP2-4.5",1933,"veg_c",550.94196066495,"Pg C",46
"SSP2-4.5",1934,"veg_c",550.97716136228,"Pg C",46
"SSP2-4.5",1935,"veg_c",551.014728011509,"Pg C",46
"SSP2-4.5",1936,"veg_c",551.053611234671,"Pg C",46
"SSP2-4.5",1937,"veg_c",551.092288051599,"Pg C",46
"SSP2-4.5",1938,"veg_c",551.138786673094,"Pg C",46
"SSP2-4.5",1939,"veg_c",551.188074091081,"Pg C",46
"SSP2-4.5",1940,"veg_c",551.239344296734,"Pg C",46
"SSP2-4.5",1941,"veg_c",551.295870123937,"Pg C",46
"SSP2-4.5",1942,"veg_c",551.359688181725,"Pg C",46
"SSP2-4.5",1943,"veg_c",551.422053162703,"Pg C",46
"SSP2-4.5",1944,"veg_c",551.488453627377,"Pg C",46
"SSP2-4.5",1945,"veg_c",551.556670803024,"Pg C",46
"SSP2-4.5",1946,"veg_c",551.627311416506,"Pg C",46
"SSP2-4.5",1947,"veg_c",551.678735281851,"Pg C",46
"SSP2-4.5",1948,"veg_c",551.726037806684,"Pg C",46
"SSP2-4.5",1949,"veg_c",551.776726038816,"Pg C",46
"SSP2-4.5",1950,"veg_c",551.831138055296,"Pg C",46
"SSP2-4.5",1951,"veg_c",551.88752871119,"Pg C",46
"SSP2-4.5",1952,"veg_c",551.904765921091,"Pg C",46
"SSP2-4.5",1953,"veg_c",551.928146676299,"Pg C",46
"SSP2-4.5",1954,"veg_c",551.963616345973,"Pg C",46
"SSP2-4.5",1955,"veg_c",551.998527487133,"Pg C",46
"SSP2-4.5",1956,"veg_c",552.035246737346,"Pg C",46
"SSP2-4.5",1957,"veg_c",552.07341057388,"Pg C",46
"SSP2-4.5",1958,"veg_c",552.12055749768,"Pg C",46
"SSP2-4.5",1959,"veg_c",552.172529764777,"Pg C",46
"SSP2-4.5",1960,"veg_c",552.252361247241,"Pg C",46
"SSP2-4.5",1961,"veg_c",552.350475891637,"Pg C",46
"SSP2-4.5",1962,"veg_c",552.449483039415,"Pg C",46
"SSP2-4.5",1963,"veg_c",552.565911491775,"Pg C",46
"SSP2-4.5",1964,"veg_c",552.695620578151,"Pg C",46
"SSP2-4.5",1965,"veg_c",552.841060048609,"Pg C",46
"SSP2-4.5",1966,"veg_c",552.993272598623,"Pg C",46
"SSP2-4.5",1967,"veg_c",553.160272768625,"Pg C",46
"SSP2-4.5",1968,"veg_c",553.335383603758,"Pg C",46
"SSP2-4.5",1969,"veg_c",553.539629816573,"Pg C",46
"SSP2-4.5",1970,"veg_c",553.763810473978,"Pg C",46
"SSP2-4.5",1971,"veg_c",554.011403100633,"Pg C",46
"SSP2-4.5",1972,"veg_c",554.308631034322,"Pg C",46
"SSP2-4.5",1973,"veg_c",554.643463406031,"Pg C",46
"SSP2-4.5",1974,"veg_c",555.000412687881,"Pg C",46
"SSP2-4.5",1975,"veg_c",555.385714607311,"Pg C",46
"SSP2-4.5",1976,"veg_c",555.787327933637,"Pg C",46
"SSP2-4.5",1977,"veg_c",556.201494196162,"Pg C",46
"SSP2-4.5",1978,"veg_c",556.627545574829,"Pg C",46
"SSP2-4.5",1979,"veg_c",557.084941264232,"Pg C",46
"SSP2-4.5",1980,"veg_c",557.572977865208,"Pg C",46
"SSP2-4.5",1981,"veg_c",558.08263359684,"Pg C",46
"SSP2-4.5",1982,"veg_c",558.606542139283,"Pg C",46
"SSP2-4.5",1983,"veg_c",559.141923823695,"Pg C",46
"SSP2-4.5",1984,"veg_c",559.64939919164,"Pg C",46
"SSP2-4.5",1985,"veg_c",560.160343189281,"Pg C",46
"SSP2-4.5",1986,"veg_c",560.673461789271,"Pg C",46
"SSP2-4.5",1987,"veg_c",561.191483683202,"Pg C",46
"SSP2-4.5",1988,"veg_c",561.725182180977,"Pg C",46
"SSP2-4.5",1989,"veg_c",562.272377315197,"Pg C",46
"SSP2-4.5",1990,"veg_c",562.830630676926,"Pg C",46
"SSP2-4.5",1991,"veg_c",563.422123181336,"Pg C",46
"SSP2-4.5",1992,"veg_c",563.983414628058,"Pg C",46
"SSP2-4.5",1993,"veg_c",564.545891580408,"Pg C",46
"SSP2-4.5",1994,"veg_c",565.138272440302,"Pg C",46
"SSP2-4.5",1995,"veg_c",565.728965973262,"Pg C",46
"SSP2-4.5",1996,"veg_c",566.315951365413,"Pg C",46
"SSP2-4.5",1997,"veg_c",566.902741421761,"Pg C",46
"SSP2-4.5",1998,"veg_c",567.333546273661,"Pg C",46
"SSP2-4.5",1999,"veg_c",567.865514420345,"Pg C",46
"SSP2-4.5",2000,"veg_c",568.422351151386,"Pg C",46
"SSP2-4.5",2001,"veg_c",568.980699692823,"Pg C",46
"SSP2-4.5",2002,"veg_c",569.575696906505,"Pg C",46
"SSP2-4.5",2003,"veg_c",570.137411715118,"Pg C",46
"SSP2-4.5",2004,"veg_c",570.725727339123,"Pg C",46
"SSP2-4.5",2005,"veg_c",571.281486621219,"Pg C",46
"SSP2-4.5",2006,"veg_c",571.839213763292,"Pg C",46
"SSP2-4.5",2007,"veg_c",572.384597915889,"Pg C",46
"SSP2-4.5",2008,"veg_c",572.960068662871,"Pg C",46
"SSP2-4.5",2009,"veg_c",573.607145307065,"Pg C",46
"SSP2-4.5",2010,"veg_c",574.24727178778,"Pg C",46
"SSP2-4.5",2011,"veg_c",574.866354179282,"Pg C",46
"SSP2-4.5",2012,"veg_c",575.488138356594,"Pg C",46
"SSP2-4.5",2013,"veg_c",576.108038902009,"Pg C",46
"SSP2-4.5",2014,"veg_c",576.748345035141,"Pg C",46
"SSP2-4.5",2015,"veg_c",577.362565957445,"Pg C",46
"SSP2-4.5",2016,"veg_c",578.0137259999,"Pg C",46
"SSP2-4.5",2017,"veg_c",578.676492238199,"Pg C",46
"SSP2-4.5",2018,"veg_c",579.353872547723,"Pg C",46
"SSP2-4.5",2019,"veg_c",580.057002709311,"Pg C",46
"SSP2-4.5",2020,"veg_c",580.771007544295,"Pg C",46
"SSP2-4.5",2021,"veg_c",581.495827779255,"Pg C",46
"SSP2-4.5",2022,"veg_c",582.230609699374,"Pg C",46
"SSP2-4.5",2023,"veg_c",582.975091669004,"Pg C",46
"SSP2-4.5",2024,"veg_c",583.728969593786,"Pg C",46
"SSP2-4.5",2025,"veg_c",584.491945272649,"Pg C",46
"SSP2-4.5",2026,"veg_c",585.263766015048,"Pg C",46
"SSP2-4.5",2027,"veg_c",586.044228595076,"Pg C",46
"SSP2-4.5",2028,"veg_c",586.833150674659,"Pg C",46
"SSP2-4.5",2029,"veg_c",587.630363722801,"Pg C",46
"SSP2-4.5",2030,"veg_c",588.435710861524,"Pg C",46
"SSP2-4.5",2031,"veg_c",589.249046192413,"Pg C",46
"SSP2-4.5",2032,"veg_c",590.072233548312,"Pg C",46
"SSP2-4.5",2033,"veg_c",590.904842447374,"Pg C",46
"SSP2-4.5",2034,"veg_c",591.746532768555,"Pg C",46
"SSP2-4.5",2035,"veg_c",592.59703732595,"Pg C",46
"SSP2-4.5",2036,"veg_c",593.456128644707,"Pg C",46
"SSP2-4.5",2037,"veg_c",594.323605482553,"Pg C",46
"SSP2-4.5",2038,"veg_c",595.199291802381,"Pg C",46
"SSP2-4.5",2039,"veg_c",596.086809429471,"Pg C",46
"SSP2-4.5",2040,"veg_c",596.990689412291,"Pg C",46
"SSP2-4.5",2041,"veg_c",597.901903830869,"Pg C",46
"SSP2-4.5",2042,"veg_c",598.825923299933,"Pg C",46
"SSP2-4.5",2043,"veg_c",599.763100235068,"Pg C",46
"SSP2-4.5",2044,"veg_c",600.713839739419,"Pg C",46
"SSP2-4.5",2045,"veg_c",601.678570146118,"Pg C",46
"SSP2-4.5",2046,"veg_c",602.657732076076,"Pg C",46
"SSP2-4.5",2047,"veg_c",603.65177383598,"Pg C",46
"SSP2-4.5",2048,"veg_c",604.661149223331,"Pg C",46
"SSP2-4.5",2049,"veg_c",605.686316288814,"Pg C",46
"SSP2-4.5",2050,"veg_c",606.727737672019,"Pg C",46
"SSP2-4.5",2051,"veg_c",607.785878403198,"Pg C",46
"SSP2-4.5",2052,"veg_c",608.863446955393,"Pg C",46
"SSP2-4.5",2053,"veg_c",609.960592389412,"Pg C",46
"SSP2-4.5",2054,"veg_c",611.100879859166,"Pg C",46
"SSP2-4.5",2055,"veg_c",612.303190063139,"Pg C",46
"SSP2-4.5",2056,"veg_c",613.566308960157,"Pg C",46
"SSP2-4.5",2057,"veg_c",614.889091364352,"Pg C",46
"SSP2-4.5",2058,"veg_c",616.270458113461,"Pg C",46
"SSP2-4.5",2059,"veg_c",617.709391534997,"Pg C",46
"SSP2-4.5",2060,"veg_c",619.211293236477,"Pg C",46
"SSP2-4.5",2061,"veg_c",620.754491370996,"Pg C",46
"SSP2-4.5",2062,"veg_c",622.316185122765,"Pg C",46
"SSP2-4.5",2063,"veg_c",623.894741064291,"Pg C",46
"SSP2-4.5",2064,"veg_c",625.488670357525,"Pg C",46
"SSP2-4.5",2065,"veg_c",627.096613836943,"Pg C",46
"SSP2-4.5",2066,"veg_c",628.717321961359,"Pg C",46
"SSP2-4.5",2067,"veg_c",630.349634952755,"Pg C",46
"SSP2-4.5",2068,"veg_c",631.992473382448,"Pg C",46
"SSP2-4.5",2069,"veg_c",633.644832708249,"Pg C",46
"SSP2-4.5",2070,"veg_c",635.305778407133,"Pg C",46
